timestamp,symbol,portfolio_value,cash,positions
1000000002760000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002762000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002765000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002766000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002767000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002771000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002774000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002778000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002780000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002784000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002787000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002788000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002789000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002792000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002796000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002797000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002798000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002800000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002801000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002810000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002814000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002816000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002817000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002825000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002826000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002828000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002832000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002835000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002836000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002839000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002842000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002844000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002846000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002847000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002851000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002852000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002856000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002859000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002860000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002861000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002863000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002868000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002869000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002878000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002881000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002883000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002890000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002894000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002897000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002899000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002903000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002905000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002907000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002916000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002918000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002922000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002927000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002932000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002937000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002938000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002941000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002945000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002952000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002958000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002964000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002966000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002970000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002975000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002976000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002977000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002980000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002983000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002984000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002988000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002995000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002998000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003001000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003009000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003012000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003014000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003015000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003017000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003022000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003023000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003026000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003029000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003031000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003032000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003041000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003044000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003047000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003053000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003054000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003055000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003057000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003059000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003061000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003063000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003064000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003065000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003066000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003068000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003071000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003079000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003084000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003085000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003087000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003088000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003093000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003097000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003100000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003106000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003107000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003110000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003119000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003120000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003122000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003125000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003129000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003134000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003136000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003137000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003139000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003145000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003146000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003149000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003150000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003152000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003154000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003156000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003157000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003158000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003159000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003161000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003167000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003176000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003186000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003187000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003188000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003189000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003190000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003194000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003199000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003201000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003204000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003205000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003206000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003210000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003211000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003212000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003214000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003217000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003218000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003220000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003233000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003235000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003236000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003239000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003240000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003241000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003246000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003247000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003252000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003253000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003254000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003258000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003267000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003270000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003274000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003275000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003277000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003281000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003286000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003288000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003290000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003295000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003298000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003304000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003307000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003308000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003312000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003321000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003323000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003324000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003327000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003330000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003333000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003338000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003339000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003341000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003349000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003355000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003358000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003360000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003363000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003366000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003367000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003368000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003369000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003370000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003373000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003375000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003379000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003380000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003383000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003384000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003388000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003392000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003393000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003396000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003399000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003400000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003401000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003407000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003414000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003415000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003428000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003429000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003430000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003432000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003437000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003439000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003446000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003449000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003458000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003460000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003461000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003462000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003468000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003469000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003471000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003477000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003480000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003483000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003486000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003488000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003494000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003496000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003498000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003499000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003501000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003507000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003512000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003515000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003516000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003518000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003521000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003523000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003524000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003525000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003527000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003529000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003533000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003535000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003537000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003542000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003545000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003553000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003560000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003562000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003568000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003569000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003573000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003586000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003589000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003591000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003592000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003593000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003595000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003596000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003599000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003605000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003606000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003608000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003609000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003610000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003615000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003624000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003625000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003627000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003630000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003631000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003635000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003636000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003637000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003640000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003643000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003648000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003649000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003653000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003655000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003661000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003671000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003672000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003677000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003678000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003689000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003690000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003700000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003705000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003711000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003713000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003714000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003716000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003717000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003718000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003723000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003729000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003730000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003733000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003734000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003738000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003747000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003752000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003756000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003757000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003760000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003762000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003764000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003768000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003782000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003786000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003791000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003793000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003815000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003817000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003818000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003821000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003823000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003825000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003834000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003838000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003843000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003848000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003852000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003854000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003855000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003858000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003861000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003869000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003874000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003875000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003881000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003882000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003884000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003891000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003894000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003896000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003898000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003905000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003906000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003907000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003913000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003916000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003919000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003921000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003922000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003924000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003928000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003940000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003943000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003944000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003947000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003948000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003950000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003951000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003952000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003957000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003959000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003970000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003973000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003974000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003975000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003978000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003985000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003988000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003990000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003994000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003995000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003996000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003997000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000003998000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004004000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004008000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004009000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004016000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004018000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004020000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004021000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004022000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004026000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004033000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004036000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004038000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004039000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004041000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004044000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004045000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004048000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
